[ 3][t 4][1758618412.894790649][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyz+Q47ft5tCJ0csJpWapMri], location = [ID = 532583095824588697, access_hash = 3700305128841703429, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyz+Q47ft5tCJ0csJpWapMri], location = [ID = 532583095824588697, access_hash = 3700305128841703429, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 4][t 4][1758618412.894792318][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 166, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894793510][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894794940][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyz+Q47ft5tCJ0csJpWapMri], location = [ID = 532583095824588697, access_hash = 3700305128841703429]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyz+Q47ft5tCJ0csJpWapMri], location = [ID = 532583095824588697, access_hash = 3700305128841703429]] from Server
[ 3][t 4][1758618412.894796371][FileManager.cpp:1789][#1][!Td]	Register [Animation, DcId{4}, [file_reference:AGjSYyz+Q47ft5tCJ0csJpWapMri], location = [ID = 532583095824588697, access_hash = 3700305128841703429]] as 11256(0)
[ 3][t 4][1758618412.894797563][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11157(0)
[ 3][t 4][1758618412.894798994][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyz+Q47ft5tCJ0csJpWapMri], location = [ID = 532583095824588697, access_hash = 3700305128841703429]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyz+Q47ft5tCJ0csJpWapMri], location = [ID = 532583095824588697, access_hash = 3700305128841703429]] from Server
[ 4][t 4][1758618412.894800186][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 211, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894801855][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894802808][AnimationsManager.cpp:172][#1][!Td]	Ignore animation 11157(11157) of size (480, 234)
[ 3][t 4][1758618412.894804239][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 3][t 4][1758618412.894805669][FileManager.cpp:1789][#1][!Td]	Register [Thumbnail, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] as 11256(0)
[ 3][t 4][1758618412.894808292][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11158(0)
[ 3][t 4][1758618412.894809484][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 4][t 4][1758618412.894810914][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 105, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894812345][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894813776][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433]] from Server
[ 3][t 4][1758618412.894814968][FileManager.cpp:1789][#1][!Td]	Register [Animation, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433]] as 11256(0)
[ 3][t 4][1758618412.894816637][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11159(0)
[ 3][t 4][1758618412.894817590][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyyX7ez1PRc2zgsKKsWVpJuN], location = [ID = 532579595426241377, access_hash = -4672493011459110433]] from Server
[ 4][t 4][1758618412.894819259][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 171, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894820451][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894821643][AnimationsManager.cpp:172][#1][!Td]	Ignore animation 11159(11159) of size (480, 240)
[ 3][t 4][1758618412.894823074][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 3][t 4][1758618412.894824504][FileManager.cpp:1789][#1][!Td]	Register [Thumbnail, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] as 11256(0)
[ 3][t 4][1758618412.894826173][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11160(0)
[ 3][t 4][1758618412.894827127][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 4][t 4][1758618412.894829750][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 244, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894831180][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894832849][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137]] from Server
[ 3][t 4][1758618412.894834280][FileManager.cpp:1789][#1][!Td]	Register [Animation, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137]] as 11256(0)
[ 3][t 4][1758618412.894835472][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11161(0)
[ 3][t 4][1758618412.894836902][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyw1ciZFHabujVVoKGn7nhgp], location = [ID = 5785013921974845987, access_hash = -1702004796731568137]] from Server
[ 4][t 4][1758618412.894838333][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 118, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894839763][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894840717][AnimationsManager.cpp:172][#1][!Td]	Ignore animation 11161(11161) of size (360, 640)
[ 3][t 4][1758618412.894842147][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 3][t 4][1758618412.894843816][FileManager.cpp:1789][#1][!Td]	Register [Thumbnail, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] as 11256(0)
[ 3][t 4][1758618412.894845008][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11162(0)
[ 3][t 4][1758618412.894845962][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 4][t 4][1758618412.894847631][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 74, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894849061][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894850492][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439]] from Server
[ 3][t 4][1758618412.894852876][FileManager.cpp:1789][#1][!Td]	Register [Animation, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439]] as 11256(0)
[ 3][t 4][1758618412.894854307][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11163(0)
[ 3][t 4][1758618412.894855499][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyxOgO/VUp8bjIv9JZ33H4im], location = [ID = 532577838784617998, access_hash = -7314874410237369439]] from Server
[ 4][t 4][1758618412.894856929][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 265, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894858360][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894859313][AnimationsManager.cpp:172][#1][!Td]	Ignore animation 11163(11163) of size (480, 848)
[ 3][t 4][1758618412.894860982][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 3][t 4][1758618412.894862174][FileManager.cpp:1789][#1][!Td]	Register [Thumbnail, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] as 11256(0)
[ 3][t 4][1758618412.894863843][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11164(0)
[ 3][t 4][1758618412.894864797][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 4][t 4][1758618412.894866228][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 95, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894867658][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894868850][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326]] from Server
[ 3][t 4][1758618412.894870281][FileManager.cpp:1789][#1][!Td]	Register [Animation, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326]] as 11256(0)
[ 3][t 4][1758618412.894871711][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11165(0)
[ 3][t 4][1758618412.894874572][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyxyksRPFVCgiYqIiJ/n4dxA], location = [ID = 532579981973297961, access_hash = 135303345207484326]] from Server
[ 4][t 4][1758618412.894875764][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 205, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894877195][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894878625][AnimationsManager.cpp:172][#1][!Td]	Ignore animation 11165(11165) of size (480, 384)
[ 3][t 4][1758618412.894879817][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 3][t 4][1758618412.894881486][FileManager.cpp:1789][#1][!Td]	Register [Thumbnail, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] as 11256(0)
[ 3][t 4][1758618412.894882678][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11166(0)
[ 3][t 4][1758618412.894883871][FileManager.cpp:2051][#1][!Td]	Choose between [Thumbnail, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Binlog and [Thumbnail, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942, PhotoSizeSourceThumbnail[Thumbnail, type = s]]] from Server
[ 4][t 4][1758618412.894885301][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 207, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618412.894886732][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618412.894888162][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942]] from Server
[ 3][t 4][1758618412.894889354][FileManager.cpp:1789][#1][!Td]	Register [Animation, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942]] as 11256(0)
[ 3][t 4][1758618412.894890546][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 11167(0)
[ 3][t 4][1758618412.894891977][FileManager.cpp:2051][#1][!Td]	Choose between [Animation, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942]] from Binlog and [Animation, DcId{4}, [file_reference:AGjSYyyAIiOOs9b/Tff47wvtgW1m], location = [ID = 532576430035345143, access_hash = -8333257933620336942]] from Server
[ 4][t 4][1758618412.894893169][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 297, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 2, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
